timestamp,co2,temp,hum
2026-02-19T15:43:51Z,415.00000,14.72458,53.47066
2026-02-19T15:44:11Z,413.00000,14.75128,53.44167
2026-02-19T15:44:31Z,409.00000,14.74861,53.43557
2026-02-19T15:44:51Z,408.00000,14.75929,53.41421
2026-02-19T15:45:12Z,406.00000,14.77264,53.40047
2026-02-19T15:45:31Z,407.00000,14.79667,53.37911
2026-02-19T15:45:51Z,409.00000,14.78332,53.31655
2026-02-19T15:46:11Z,411.00000,14.76730,53.30739
2026-02-19T15:46:31Z,410.00000,14.84474,53.26162
2026-02-19T15:46:52Z,410.00000,14.86877,53.20974
2026-02-19T15:47:11Z,409.00000,14.85809,53.24636
2026-02-19T15:47:31Z,409.00000,14.90616,53.23873
2026-02-19T15:47:51Z,410.00000,14.86076,53.19143
2026-02-19T15:48:11Z,412.00000,14.86343,53.22805
2026-02-19T15:48:31Z,410.00000,14.84741,53.26772
2026-02-19T15:48:51Z,407.00000,14.82605,53.26314
2026-02-19T15:49:11Z,408.00000,14.80735,53.18685
2026-02-19T15:49:31Z,409.00000,14.82872,53.19143
2026-02-19T15:49:51Z,409.00000,14.85542,53.16243
2026-02-19T15:50:11Z,406.00000,14.87144,53.02968
2026-02-19T15:50:31Z,405.00000,14.90082,52.86641
2026-02-19T15:50:51Z,408.00000,14.90616,52.78553
2026-02-19T15:51:11Z,411.00000,14.87945,52.78401
2026-02-19T15:51:31Z,411.00000,14.85275,52.68635
2026-02-19T15:51:51Z,408.00000,14.85275,52.64058
2026-02-19T15:52:11Z,409.00000,14.87411,52.64515
2026-02-19T15:52:31Z,410.00000,14.86610,52.64210
2026-02-19T15:52:51Z,411.00000,14.87411,52.58259
2026-02-19T15:53:11Z,412.00000,14.86343,52.63447
2026-02-19T15:53:31Z,409.00000,14.87411,52.64515
2026-02-19T15:53:51Z,410.00000,14.83940,52.74739
2026-02-19T15:54:11Z,409.00000,14.82338,52.81758
2026-02-19T15:54:31Z,407.00000,14.83406,52.78096
2026-02-19T15:54:51Z,407.00000,14.82338,52.80232
2026-02-19T15:55:11Z,410.00000,14.82605,52.90303
2026-02-19T15:55:31Z,416.00000,14.86877,52.81910
2026-02-19T15:55:51Z,415.00000,14.88479,52.82826
2026-02-19T15:56:11Z,414.00000,14.90082,52.72602
2026-02-19T15:56:31Z,413.00000,14.94888,52.68788
2026-02-19T15:56:51Z,415.00000,15.01297,52.59480
2026-02-19T15:57:11Z,413.00000,15.01030,52.47883
2026-02-19T15:57:31Z,411.00000,15.00763,52.30335
2026-02-19T15:57:51Z,413.00000,14.98093,52.25299
2026-02-19T15:58:11Z,414.00000,14.94888,52.25299
2026-02-19T15:58:31Z,410.00000,14.96223,52.25452
2026-02-19T15:58:51Z,408.00000,14.93553,52.20417
2026-02-19T15:59:11Z,409.00000,14.93553,52.23468
2026-02-19T15:59:31Z,407.00000,14.91684,52.23621
2026-02-19T15:59:51Z,409.00000,14.90082,52.25910
2026-02-19T16:00:11Z,409.00000,14.88479,52.24994
2026-02-19T16:00:31Z,408.00000,14.81537,52.21790
2026-02-19T16:00:51Z,410.00000,14.76730,52.28656
2026-02-19T16:01:11Z,410.00000,14.74594,52.29572
2026-02-19T16:01:31Z,410.00000,14.72458,52.39948
2026-02-19T16:01:51Z,408.00000,14.70588,52.36744
2026-02-19T16:02:11Z,409.00000,14.74594,52.39033
2026-02-19T16:02:31Z,408.00000,14.76196,52.46204
2026-02-19T16:02:51Z,411.00000,14.77798,52.40711
2026-02-19T16:03:11Z,409.00000,14.76463,52.45289
2026-02-19T16:03:31Z,407.00000,14.77531,52.46357
2026-02-19T16:03:51Z,407.00000,14.78599,52.37965
2026-02-19T16:04:11Z,408.00000,14.79400,52.35370
2026-02-19T16:04:31Z,406.00000,14.82071,52.38880
2026-02-19T16:04:51Z,406.00000,14.81003,52.36133
2026-02-19T16:05:11Z,404.00000,14.82071,52.40406
2026-02-19T16:05:31Z,407.00000,14.82071,52.38880
2026-02-19T16:05:51Z,408.00000,14.81003,52.44068
2026-02-19T16:06:11Z,408.00000,14.79934,52.41322
2026-02-19T16:06:31Z,405.00000,14.76997,52.54444
2026-02-19T16:06:51Z,407.00000,14.75929,52.58106
2026-02-19T16:07:11Z,405.00000,14.75662,52.60548
2026-02-19T16:07:31Z,408.00000,14.76730,52.60090
2026-02-19T16:07:51Z,404.00000,14.75929,52.62837
2026-02-19T16:08:11Z,406.00000,14.80735,52.60548
2026-02-19T16:08:31Z,411.00000,14.79667,52.65736
2026-02-19T16:08:51Z,409.00000,14.78332,52.67262
2026-02-19T16:09:11Z,403.00000,14.81537,52.67262
2026-02-19T16:09:31Z,404.00000,14.79934,52.69551
2026-02-19T16:09:51Z,401.00000,14.84741,52.70466
2026-02-19T16:10:11Z,398.00000,14.86877,52.74128
2026-02-19T16:10:31Z,402.00000,14.84741,52.70466
2026-02-19T16:10:51Z,402.00000,14.86877,52.74128
2026-02-19T16:11:11Z,403.00000,14.87144,52.70161
2026-02-19T16:11:31Z,402.00000,14.87678,52.71382
2026-02-19T16:11:51Z,402.00000,14.85809,52.73060
2026-02-19T16:12:11Z,402.00000,14.83139,52.74434
2026-02-19T16:12:31Z,401.00000,14.82338,52.75502
2026-02-19T16:12:51Z,402.00000,14.81804,52.78859
2026-02-19T16:13:11Z,401.00000,14.80201,52.81300
2026-02-19T16:13:31Z,400.00000,14.81003,52.81605
2026-02-19T16:13:51Z,405.00000,14.83139,52.83741
2026-02-19T16:14:11Z,406.00000,14.79400,52.90303
2026-02-19T16:14:31Z,403.00000,14.84207,52.84809
2026-02-19T16:14:51Z,404.00000,14.88479,52.79622
2026-02-19T16:15:11Z,403.00000,14.90883,52.79316
2026-02-19T16:15:31Z,403.00000,14.90082,52.74128
2026-02-19T16:15:51Z,405.00000,14.86610,52.76722
2026-02-19T16:16:11Z,404.00000,14.82872,52.89388
2026-02-19T16:16:31Z,406.00000,14.84741,52.81453
2026-02-19T16:16:51Z,407.00000,14.85809,52.84047
2026-02-19T16:17:11Z,404.00000,14.86076,52.80079
2026-02-19T16:17:31Z,406.00000,14.87144,52.76417
2026-02-19T16:17:51Z,403.00000,14.87144,52.74891
2026-02-19T16:18:11Z,403.00000,14.92218,52.76265
2026-02-19T16:18:31Z,404.00000,14.92218,52.65431
2026-02-19T16:18:51Z,406.00000,14.97292,52.69856
2026-02-19T16:19:11Z,411.00000,15.03433,52.59937
2026-02-19T16:19:31Z,413.00000,14.99695,52.57038
2026-02-19T16:19:51Z,413.00000,15.01564,52.60090
2026-02-19T16:20:11Z,409.00000,14.99695,52.60242
2026-02-19T16:20:31Z,409.00000,14.98360,52.60090
2026-02-19T16:20:51Z,409.00000,14.91951,52.64668
2026-02-19T16:21:11Z,406.00000,14.93820,52.62989
2026-02-19T16:21:31Z,407.00000,14.93286,52.58717
2026-02-19T16:21:51Z,407.00000,14.94621,52.64973
2026-02-19T16:22:11Z,410.00000,14.98360,52.61616
2026-02-19T16:22:31Z,407.00000,15.01831,52.52918
2026-02-19T16:22:51Z,407.00000,14.98093,52.57954
2026-02-19T16:23:11Z,404.00000,14.97559,52.59632
2026-02-19T16:23:31Z,403.00000,14.91951,52.63142
2026-02-19T16:23:51Z,403.00000,14.91150,52.68940
2026-02-19T16:24:11Z,402.00000,14.92752,52.71382
2026-02-19T16:24:31Z,402.00000,14.91417,52.66499
2026-02-19T16:24:51Z,404.00000,14.92218,52.65431
2026-02-19T16:25:11Z,406.00000,14.93553,52.57801
2026-02-19T16:25:31Z,407.00000,14.90883,52.65278
2026-02-19T16:25:51Z,405.00000,14.89548,52.60395
2026-02-19T16:26:11Z,406.00000,14.93286,52.57038
2026-02-19T16:26:31Z,405.00000,14.93019,52.67262
2026-02-19T16:26:51Z,404.00000,14.91951,52.61616
2026-02-19T16:27:11Z,406.00000,14.93286,52.58717
2026-02-19T16:27:31Z,402.00000,14.97559,52.58106
2026-02-19T16:27:51Z,402.00000,14.99161,52.54292
2026-02-19T16:28:11Z,402.00000,15.01030,52.52613
2026-02-19T16:28:31Z,405.00000,14.99962,52.48493
2026-02-19T16:28:51Z,406.00000,14.98093,52.54749
2026-02-19T16:29:11Z,408.00000,15.00496,52.55970
2026-02-19T16:29:31Z,411.00000,14.95422,52.56123
2026-02-19T16:29:51Z,409.00000,14.92485,52.61311
2026-02-19T16:30:11Z,409.00000,14.93553,52.56123
2026-02-19T16:30:31Z,408.00000,14.87411,52.56733
2026-02-19T16:30:51Z,408.00000,14.85809,52.57496
2026-02-19T16:31:11Z,409.00000,14.85008,52.63295
2026-02-19T16:31:31Z,408.00000,14.85008,52.69551
2026-02-19T16:31:51Z,410.00000,14.80468,52.66194
2026-02-19T16:32:11Z,408.00000,14.76730,52.74281
2026-02-19T16:32:31Z,405.00000,14.75662,52.80995
2026-02-19T16:32:51Z,402.00000,14.74327,52.79316
2026-02-19T16:33:11Z,403.00000,14.72190,52.84962
2026-02-19T16:33:31Z,402.00000,14.71923,52.89082
2026-02-19T16:33:51Z,402.00000,14.70588,52.87251
2026-02-19T16:34:11Z,404.00000,14.72992,52.93202
2026-02-19T16:34:31Z,404.00000,14.70855,52.91066
2026-02-19T16:34:51Z,404.00000,14.72190,52.92897
2026-02-19T16:35:11Z,404.00000,14.71923,52.95338
2026-02-19T16:35:31Z,407.00000,14.71923,52.89082
2026-02-19T16:35:51Z,409.00000,14.71122,52.96407
2026-02-19T16:36:11Z,405.00000,14.71122,52.98085
2026-02-19T16:36:31Z,407.00000,14.71923,52.93813
2026-02-19T16:36:51Z,406.00000,14.68719,52.91982
2026-02-19T16:37:11Z,407.00000,14.70855,52.91066
2026-02-19T16:37:31Z,403.00000,14.72190,52.89693
2026-02-19T16:37:51Z,403.00000,14.69520,52.97169
2026-02-19T16:38:14Z,402.00000,14.71656,52.91524
2026-02-19T16:38:31Z,399.00000,14.70588,52.88777
2026-02-19T16:38:51Z,399.00000,14.70321,52.83436
2026-02-19T16:39:11Z,396.00000,14.71389,52.89235
2026-02-19T16:39:31Z,398.00000,14.69520,52.89388
2026-02-19T16:39:51Z,400.00000,14.68719,52.91982
2026-02-19T16:40:11Z,399.00000,14.71923,52.90608
2026-02-19T16:40:31Z,404.00000,14.76730,52.83589
2026-02-19T16:40:51Z,403.00000,14.74861,52.86946
2026-02-19T16:41:11Z,403.00000,14.74060,52.91219
2026-02-19T16:41:31Z,404.00000,14.75128,52.87556
2026-02-19T16:41:51Z,402.00000,14.71923,52.87403
2026-02-19T16:42:11Z,404.00000,14.72190,52.88167
2026-02-19T16:42:31Z,404.00000,14.70588,52.95186
2026-02-19T16:42:51Z,408.00000,14.71122,52.94881
2026-02-19T16:43:11Z,411.00000,14.74861,52.96254
2026-02-19T16:43:31Z,410.00000,14.74060,52.97475
2026-02-19T16:43:51Z,409.00000,14.71389,52.93965
2026-02-19T16:44:11Z,408.00000,14.71389,52.92439
2026-02-19T16:44:31Z,406.00000,14.74060,52.91219
2026-02-19T16:44:51Z,403.00000,14.74060,53.00679
2026-02-19T16:45:11Z,398.00000,14.74060,52.99001
2026-02-19T16:45:31Z,402.00000,14.71122,52.98085
2026-02-19T16:45:51Z,402.00000,14.74060,52.99001
2026-02-19T16:46:11Z,407.00000,14.66583,52.99306
2026-02-19T16:46:31Z,408.00000,14.63378,53.07088
2026-02-19T16:46:51Z,406.00000,14.64713,53.08919
2026-02-19T16:47:11Z,406.00000,14.67384,53.04494
2026-02-19T16:47:34Z,405.00000,14.64713,53.08919
2026-02-19T16:47:51Z,406.00000,14.65248,53.11818
2026-02-19T16:48:11Z,405.00000,14.66049,53.13802
2026-02-19T16:48:31Z,403.00000,14.64981,53.14412
2026-02-19T16:48:51Z,405.00000,14.62310,53.15633
2026-02-19T16:49:11Z,405.00000,14.63912,53.13192
2026-02-19T16:49:31Z,405.00000,14.60708,53.14717
2026-02-19T16:49:51Z,408.00000,14.60174,53.19753
2026-02-19T16:50:11Z,409.00000,14.57771,53.23262
2026-02-19T16:50:31Z,410.00000,14.59640,53.23110
2026-02-19T16:50:51Z,409.00000,14.62310,53.18685
2026-02-19T16:51:11Z,408.00000,14.62310,53.18685
2026-02-19T16:51:31Z,403.00000,14.62577,53.19448
2026-02-19T16:51:51Z,404.00000,14.61509,53.19905
2026-02-19T16:52:11Z,407.00000,14.63111,53.15938
2026-02-19T16:52:31Z,404.00000,14.63378,53.19905
2026-02-19T16:52:51Z,408.00000,14.62310,53.13955
2026-02-19T16:53:11Z,408.00000,14.64446,53.17769
2026-02-19T16:53:31Z,413.00000,14.64981,53.17464
2026-02-19T16:53:51Z,411.00000,14.63378,53.15023
2026-02-19T16:54:11Z,410.00000,14.64981,53.15938
2026-02-19T16:54:31Z,409.00000,14.62310,53.18685
2026-02-19T16:54:51Z,408.00000,14.64713,53.16854
2026-02-19T16:55:11Z,403.00000,14.62310,53.15633
2026-02-19T16:55:31Z,402.00000,14.61776,53.17464
2026-02-19T16:55:51Z,401.00000,14.63378,53.18227
2026-02-19T16:56:11Z,400.00000,14.64713,53.18380
2026-02-19T16:56:31Z,400.00000,14.60441,53.15633
2026-02-19T16:56:51Z,402.00000,14.62043,53.22805
2026-02-19T16:57:11Z,402.00000,14.60708,53.22652
2026-02-19T16:57:31Z,403.00000,14.60708,53.17922
2026-02-19T16:57:51Z,402.00000,14.60708,53.14717
2026-02-19T16:58:11Z,406.00000,14.59640,53.21584
2026-02-19T16:58:31Z,404.00000,14.61242,53.16091
2026-02-19T16:58:51Z,400.00000,14.68185,53.09682
2026-02-19T16:59:11Z,400.00000,14.67117,53.07088
2026-02-19T16:59:31Z,401.00000,14.66316,53.06630
2026-02-19T16:59:51Z,402.00000,14.66316,53.01900
2026-02-19T17:00:11Z,401.00000,14.63378,53.04036
2026-02-19T17:00:31Z,398.00000,14.64446,53.08308
2026-02-19T17:00:51Z,397.00000,14.62577,53.05104
2026-02-19T17:01:11Z,398.00000,14.64179,52.99611
2026-02-19T17:01:31Z,399.00000,14.64713,53.07393
2026-02-19T17:01:51Z,402.00000,14.65515,52.99763
2026-02-19T17:02:11Z,403.00000,14.66583,52.97780
2026-02-19T17:02:31Z,403.00000,14.63378,53.00832
2026-02-19T17:02:51Z,406.00000,14.60708,53.06783
2026-02-19T17:03:11Z,404.00000,14.59640,53.08766
2026-02-19T17:03:31Z,403.00000,14.55367,53.13955
2026-02-19T17:03:51Z,404.00000,14.54299,53.14412
2026-02-19T17:04:11Z,402.00000,14.55100,53.14870
2026-02-19T17:04:31Z,402.00000,14.56168,53.15938
2026-02-19T17:04:51Z,403.00000,14.60174,53.18074
2026-02-19T17:05:11Z,401.00000,14.63912,53.14870
2026-02-19T17:05:31Z,399.00000,14.62577,53.06783
2026-02-19T17:05:51Z,399.00000,14.66316,53.08156
2026-02-19T17:06:11Z,398.00000,14.65782,53.05257
2026-02-19T17:06:31Z,398.00000,14.67651,53.06783
2026-02-19T17:06:51Z,395.00000,14.64446,53.08308
2026-02-19T17:07:11Z,398.00000,14.60708,53.09987
2026-02-19T17:07:31Z,396.00000,14.59106,53.13802
2026-02-19T17:07:51Z,395.00000,14.59640,53.08766
2026-02-19T17:08:11Z,395.00000,14.57771,53.10445
2026-02-19T17:08:31Z,395.00000,14.60174,53.08614
2026-02-19T17:08:51Z,402.00000,14.57237,53.12276
2026-02-19T17:09:11Z,403.00000,14.62043,53.10139
2026-02-19T17:09:31Z,402.00000,14.59640,53.05714
2026-02-19T17:09:51Z,403.00000,14.59106,53.05867
2026-02-19T17:10:11Z,403.00000,14.56168,53.15938
2026-02-19T17:10:31Z,401.00000,14.54566,53.18227
2026-02-19T17:10:51Z,398.00000,14.54032,53.23262
2026-02-19T17:11:11Z,401.00000,14.54299,53.25551
2026-02-19T17:11:31Z,405.00000,14.52163,53.26467
2026-02-19T17:11:51Z,402.00000,14.52964,53.18990
2026-02-19T17:12:11Z,401.00000,14.56970,53.21126
2026-02-19T17:12:31Z,401.00000,14.56970,53.19600
2026-02-19T17:12:51Z,402.00000,14.58305,53.19753
2026-02-19T17:13:11Z,406.00000,14.59640,53.18380
2026-02-19T17:13:31Z,404.00000,14.57237,53.13955
2026-02-19T17:13:51Z,406.00000,14.56168,53.17617
2026-02-19T17:14:11Z,410.00000,14.54299,53.17617
2026-02-19T17:14:31Z,406.00000,14.59640,53.13649
2026-02-19T17:14:51Z,406.00000,14.59373,53.09682
2026-02-19T17:15:11Z,408.00000,14.54032,53.16854
2026-02-19T17:15:31Z,408.00000,14.52163,53.20211
2026-02-19T17:15:51Z,407.00000,14.53765,53.20974
2026-02-19T17:16:11Z,407.00000,14.56970,53.19600
2026-02-19T17:16:31Z,407.00000,14.53498,53.20363
2026-02-19T17:16:51Z,406.00000,14.56970,53.17922
2026-02-19T17:17:11Z,403.00000,14.58572,53.22042
2026-02-19T17:17:31Z,404.00000,14.58305,53.21431
2026-02-19T17:17:51Z,407.00000,14.58038,53.25399
2026-02-19T17:18:11Z,407.00000,14.58839,53.21126
2026-02-19T17:18:31Z,403.00000,14.60975,53.20211
2026-02-19T17:18:51Z,404.00000,14.59106,53.18685
2026-02-19T17:19:11Z,399.00000,14.58038,53.15938
2026-02-19T17:19:31Z,401.00000,14.56168,53.17617
2026-02-19T17:19:51Z,402.00000,14.55100,53.21279
2026-02-19T17:20:11Z,401.00000,14.58572,53.18837
2026-02-19T17:20:31Z,403.00000,14.60174,53.13344
2026-02-19T17:20:51Z,398.00000,14.59640,53.13649
2026-02-19T17:21:11Z,397.00000,14.61509,53.11971
2026-02-19T17:21:31Z,396.00000,14.60975,53.10597
2026-02-19T17:21:51Z,397.00000,14.62310,53.13955
2026-02-19T17:22:11Z,400.00000,14.59373,53.11360
2026-02-19T17:22:31Z,397.00000,14.60708,53.13192
2026-02-19T17:22:51Z,397.00000,14.59373,53.08156
2026-02-19T17:23:11Z,395.00000,14.62043,53.10139
2026-02-19T17:23:31Z,399.00000,14.55901,53.10445
2026-02-19T17:23:51Z,399.00000,14.55901,53.08919
2026-02-19T17:24:11Z,399.00000,14.57237,53.12276
2026-02-19T17:24:31Z,400.00000,14.56703,53.15786
2026-02-19T17:24:51Z,400.00000,14.53765,53.13039
2026-02-19T17:25:11Z,400.00000,14.57504,53.13039
2026-02-19T17:25:31Z,402.00000,14.56970,53.09987
2026-02-19T17:25:51Z,402.00000,14.57237,53.05867
2026-02-19T17:26:11Z,404.00000,14.57237,53.02815
2026-02-19T17:26:31Z,401.00000,14.58038,53.01595
2026-02-19T17:26:51Z,402.00000,14.57237,53.09071
2026-02-19T17:27:11Z,399.00000,14.55367,53.06020
2026-02-19T17:27:31Z,394.00000,14.55901,53.05714
2026-02-19T17:27:51Z,397.00000,14.55634,53.05104
2026-02-19T17:28:11Z,398.00000,14.55901,53.12123
2026-02-19T17:28:31Z,399.00000,14.55901,53.15328
2026-02-19T17:28:51Z,395.00000,14.54566,53.10292
2026-02-19T17:29:11Z,393.00000,14.54566,53.11971
2026-02-19T17:29:31Z,395.00000,14.54833,53.07851
2026-02-19T17:29:51Z,397.00000,14.56970,53.06783
2026-02-19T17:30:11Z,397.00000,14.54299,53.11208
2026-02-19T17:30:31Z,396.00000,14.57237,53.10750
2026-02-19T17:30:51Z,393.00000,14.59373,53.09682
2026-02-19T17:31:11Z,393.00000,14.60441,53.04494
2026-02-19T17:31:31Z,394.00000,14.59373,53.01747
2026-02-19T17:31:54Z,394.00000,14.56970,53.05257
2026-02-19T17:32:11Z,393.00000,14.58572,53.02968
2026-02-19T17:32:31Z,394.00000,14.55634,53.03426
2026-02-19T17:32:51Z,397.00000,14.58038,53.01595
2026-02-19T17:33:11Z,402.00000,14.56435,53.05562
2026-02-19T17:33:31Z,404.00000,14.54299,53.03273
2026-02-19T17:33:51Z,406.00000,14.51362,53.05257
2026-02-19T17:34:11Z,405.00000,14.54299,53.01595
2026-02-19T17:34:31Z,407.00000,14.52697,53.03883
2026-02-19T17:34:51Z,403.00000,14.50561,53.01595
2026-02-19T17:35:11Z,401.00000,14.52430,53.04799
2026-02-19T17:35:31Z,401.00000,14.55100,53.02052
2026-02-19T17:35:51Z,400.00000,14.56168,53.00069
2026-02-19T17:36:11Z,401.00000,14.53498,52.96407
2026-02-19T17:36:31Z,399.00000,14.51629,53.04341
2026-02-19T17:36:51Z,397.00000,14.54299,53.06477
2026-02-19T17:37:11Z,395.00000,14.53231,53.00526
2026-02-19T17:37:31Z,396.00000,14.47890,53.01137
2026-02-19T17:37:51Z,396.00000,14.50561,53.00069
2026-02-19T17:38:11Z,397.00000,14.49493,53.08461
2026-02-19T17:38:31Z,399.00000,14.50294,53.05714
2026-02-19T17:38:51Z,398.00000,14.50027,53.09834
2026-02-19T17:39:11Z,395.00000,14.51095,53.04646
2026-02-19T17:39:31Z,396.00000,14.54299,53.04799
2026-02-19T17:39:51Z,397.00000,14.55634,52.97017
2026-02-19T17:40:11Z,395.00000,14.55100,53.00526
2026-02-19T17:40:31Z,395.00000,14.54566,53.03883
2026-02-19T17:40:51Z,396.00000,14.55367,53.01137
2026-02-19T17:41:11Z,397.00000,14.54299,53.03273
2026-02-19T17:41:31Z,400.00000,14.56435,53.00679
2026-02-19T17:41:51Z,399.00000,14.59640,52.96101
2026-02-19T17:42:11Z,401.00000,14.58038,52.91982
2026-02-19T17:42:31Z,396.00000,14.57504,52.97017
2026-02-19T17:42:51Z,393.00000,14.58038,52.90456
2026-02-19T17:43:11Z,397.00000,14.58305,52.94270
2026-02-19T17:43:31Z,397.00000,14.59640,52.86641
2026-02-19T17:43:51Z,396.00000,14.64446,52.79774
2026-02-19T17:44:11Z,399.00000,14.65515,52.79316
2026-02-19T17:44:31Z,398.00000,14.65782,52.87862
2026-02-19T17:44:51Z,398.00000,14.68986,52.83284
2026-02-19T17:45:11Z,398.00000,14.67384,52.79164
2026-02-19T17:45:31Z,398.00000,14.66049,52.82215
2026-02-19T17:45:51Z,399.00000,14.62844,52.85115
2026-02-19T17:46:11Z,396.00000,14.58038,52.87251
2026-02-19T17:46:31Z,393.00000,14.59106,52.86793
2026-02-19T17:46:51Z,395.00000,14.56435,52.88014
2026-02-19T17:47:11Z,399.00000,14.56970,52.89388
2026-02-19T17:47:31Z,400.00000,14.53231,52.92592
2026-02-19T17:47:52Z,401.00000,14.50294,52.97780
2026-02-19T17:48:11Z,403.00000,14.46822,53.04799
2026-02-19T17:48:31Z,401.00000,14.45754,53.11665
2026-02-19T17:48:51Z,400.00000,14.47356,53.11055
2026-02-19T17:49:11Z,400.00000,14.50294,53.04189
2026-02-19T17:49:31Z,400.00000,14.52964,53.02968
2026-02-19T17:49:51Z,401.00000,14.56703,53.01442
2026-02-19T17:50:11Z,403.00000,14.59640,53.04036
2026-02-19T17:50:31Z,404.00000,14.70321,53.03883
2026-02-19T17:50:51Z,407.00000,14.79400,52.82368
2026-02-19T17:51:11Z,410.00000,14.91150,52.68940
2026-02-19T17:51:31Z,412.00000,15.05570,52.54292
2026-02-19T17:51:51Z,413.00000,15.21057,52.31098
2026-02-19T17:52:11Z,415.00000,15.20523,52.22248
2026-02-19T17:52:31Z,417.00000,15.19722,52.21790
2026-02-19T17:52:51Z,418.00000,15.27733,52.05615
2026-02-19T17:53:11Z,421.00000,15.30137,51.88525
2026-02-19T17:53:31Z,423.00000,15.33341,51.79370
2026-02-19T17:53:51Z,423.00000,15.37881,51.70214
2026-02-19T17:54:11Z,425.00000,15.39483,51.57397
2026-02-19T17:54:31Z,420.00000,15.39483,51.57397
2026-02-19T17:54:51Z,423.00000,15.44556,51.52666
2026-02-19T17:55:11Z,422.00000,15.40818,51.51446
2026-02-19T17:55:31Z,427.00000,15.40818,51.43969
2026-02-19T17:55:51Z,426.00000,15.43488,51.36644
2026-02-19T17:56:11Z,427.00000,15.45624,51.34050
2026-02-19T17:56:31Z,427.00000,15.52834,51.25353
2026-02-19T17:56:51Z,429.00000,15.53636,51.25658
2026-02-19T17:57:11Z,429.00000,15.61379,51.15129
2026-02-19T17:57:31Z,428.00000,15.67254,51.01701
2026-02-19T17:57:51Z,428.00000,15.72328,50.92546
2026-02-19T17:58:11Z,431.00000,15.76066,50.87816
2026-02-19T17:58:31Z,429.00000,15.80072,50.74693
2026-02-19T17:58:51Z,433.00000,15.87015,50.66758
2026-02-19T17:59:11Z,432.00000,15.93423,50.50431
2026-02-19T17:59:31Z,429.00000,15.96895,50.39292
2026-02-19T17:59:51Z,427.00000,16.01167,50.29831
2026-02-19T18:00:11Z,432.00000,16.07042,50.12436
2026-02-19T18:00:31Z,435.00000,16.09712,50.11063
2026-02-19T18:00:51Z,436.00000,16.13451,49.99161
2026-02-19T18:01:10Z,436.00000,16.17456,49.90616
2026-02-19T18:01:31Z,436.00000,16.13451,49.87564
2026-02-19T18:01:51Z,437.00000,16.16388,49.88327
2026-02-19T18:02:10Z,439.00000,16.19059,49.82681
2026-02-19T18:02:31Z,443.00000,16.23064,49.78561
2026-02-19T18:02:51Z,443.00000,16.23598,49.72458
2026-02-19T18:03:10Z,443.00000,16.31876,49.61929
2026-02-19T18:03:31Z,438.00000,16.37217,49.52163
2026-02-19T18:03:51Z,442.00000,16.40955,49.44686
2026-02-19T18:04:11Z,440.00000,16.47097,49.35225
2026-02-19T18:04:31Z,440.00000,16.51904,49.53841
2026-02-19T18:04:51Z,445.00000,16.53239,49.77798
2026-02-19T18:05:11Z,454.00000,16.57244,50.15488
2026-02-19T18:05:31Z,460.00000,16.62585,50.23575
2026-02-19T18:05:52Z,467.00000,16.65522,50.28153
2026-02-19T18:06:11Z,476.00000,16.68460,50.34104
2026-02-19T18:06:31Z,484.00000,16.68192,50.47532
2026-02-19T18:06:51Z,488.00000,16.68727,50.58213
2026-02-19T18:07:10Z,494.00000,16.70596,50.60654
2026-02-19T18:07:31Z,502.00000,16.76471,50.62486
2026-02-19T18:07:51Z,505.00000,16.77806,50.59586
2026-02-19T18:08:11Z,510.00000,16.79408,50.68284
2026-02-19T18:08:30Z,514.00000,16.80209,50.72557
2026-02-19T18:08:51Z,518.00000,16.81277,50.71946
2026-02-19T18:09:11Z,518.00000,16.80743,50.79118
2026-02-19T18:09:31Z,522.00000,16.82612,50.77287
2026-02-19T18:09:51Z,524.00000,16.85016,50.86137
2026-02-19T18:10:11Z,522.00000,16.86084,50.78508
2026-02-19T18:10:31Z,520.00000,16.89021,50.93767
2026-02-19T18:10:51Z,520.00000,16.91424,50.80491
2026-02-19T18:11:10Z,523.00000,16.94896,50.85832
2026-02-19T18:11:31Z,523.00000,16.92760,50.96819
2026-02-19T18:11:51Z,526.00000,16.93027,50.98650
2026-02-19T18:12:11Z,524.00000,16.93561,50.92851
2026-02-19T18:12:31Z,524.00000,16.92760,50.94072
2026-02-19T18:12:51Z,529.00000,16.94896,51.00938
2026-02-19T18:13:10Z,533.00000,16.96231,50.99260
2026-02-19T18:13:31Z,533.00000,17.01038,50.98802
2026-02-19T18:13:51Z,531.00000,17.03174,50.94682
2026-02-19T18:14:11Z,532.00000,17.00771,50.99718
2026-02-19T18:14:31Z,535.00000,17.01305,51.08873
2026-02-19T18:14:51Z,535.00000,17.01572,51.06584
2026-02-19T18:15:11Z,538.00000,17.01305,51.08873
2026-02-19T18:15:31Z,539.00000,17.02106,51.19860
2026-02-19T18:15:51Z,538.00000,17.02907,51.45800
2026-02-19T18:16:11Z,540.00000,17.02373,51.27184
2026-02-19T18:16:31Z,547.00000,17.02640,51.15435
2026-02-19T18:16:51Z,549.00000,17.04776,51.16655
2026-02-19T18:17:11Z,550.00000,17.07179,51.27947
2026-02-19T18:17:31Z,551.00000,17.06645,50.50889
2026-02-19T18:17:51Z,550.00000,17.07981,50.37156
2026-02-19T18:18:11Z,552.00000,17.09583,50.22660
2026-02-19T18:18:31Z,545.00000,17.12253,50.69658
2026-02-19T18:18:51Z,544.00000,17.09850,50.77287
