timestamp,device,dns_target,icmp_target,service_host,dns_ms,error_code,icmp_jitter_ms,icmp_loss_pct,icmp_rtt_ms,probe_success,tcp_connect_ms
2026-09-01T18:55:28Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,66,0,10,0,51,1,68
2026-09-01T18:55:39Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,81,0,5,0,54,1,66
2026-09-01T18:55:50Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,193,0,3,0,51,1,107
2026-09-01T18:56:01Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,76,0,5,0,57,1,73
2026-09-01T18:56:12Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,82,0,11,0,58,1,115
2026-09-01T18:56:22Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,73,0,3,0,49,1,55
2026-09-01T18:56:33Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,93,0,0,0,55,1,65
2026-09-01T18:56:44Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,87,0,6,0,49,1,82
2026-09-01T18:56:55Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,207,0,22,0,60,1,67
2026-09-01T18:57:06Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,82,0,2,0,53,1,66
2026-09-01T18:57:17Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,90,0,2,0,50,1,66
2026-09-01T18:57:28Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,76,0,7,0,54,1,60
2026-09-01T18:57:39Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,75,0,6,0,48,1,62
2026-09-01T18:57:50Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,266,0,6,0,56,1,67
2026-09-01T18:58:01Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,142,0,4,0,51,1,68
2026-09-01T18:58:12Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,77,0,18,0,66,1,64
2026-09-01T18:58:22Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,93,0,9,0,54,1,61
2026-09-01T18:58:33Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,83,0,5,0,60,1,79
2026-09-01T18:58:44Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,191,0,10,0,53,1,55
2026-09-01T18:58:55Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,194,0,9,0,51,1,70
2026-09-01T18:59:06Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,77,0,1,0,49,1,68
2026-09-01T18:59:17Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,71,0,4,0,44,1,144
2026-09-01T18:59:28Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,73,0,16,0,66,1,63
2026-09-01T18:59:39Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,70,0,4,0,52,1,62
2026-09-01T18:59:50Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,82,0,7,0,51,1,65
2026-09-01T19:00:00Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,209,0,8,0,45,1,68
2026-09-01T19:00:11Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,79,0,5,0,49,1,62
2026-09-01T19:00:22Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,62,0,5,0,53,1,62
2026-09-01T19:00:33Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,80,0,4,0,48,1,69
2026-09-01T19:00:44Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,80,0,2,0,49,1,79
2026-09-01T19:00:55Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,77,0,1,0,52,1,70
2026-09-01T19:01:06Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,68,0,1,0,50,1,64
2026-09-01T19:01:17Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,74,0,8,0,50,1,121
2026-09-01T19:01:28Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,74,0,12,0,49,1,68
2026-09-01T19:01:39Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,71,0,29,0,63,1,61
2026-09-01T19:01:49Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,73,0,6,0,54,1,60
2026-09-01T19:02:00Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,212,0,3,0,51,1,105
2026-09-01T19:02:11Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,80,0,7,0,53,1,60
2026-09-01T19:02:22Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,81,0,3,0,50,1,66
2026-09-01T19:02:33Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,71,0,4,0,50,1,73
2026-09-01T19:02:44Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,71,0,4,0,55,1,74
2026-09-01T19:02:55Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,86,0,19,0,56,1,122
2026-09-01T19:03:06Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,229,0,4,0,45,1,114
2026-09-01T19:03:17Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,84,0,3,0,53,1,62
2026-09-01T19:03:28Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,70,0,2,0,52,1,75
2026-09-01T19:03:39Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,78,0,6,0,47,1,75
2026-09-01T19:03:50Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,75,0,8,0,52,1,73
2026-09-01T19:04:01Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,335,0,3,0,51,1,68
2026-09-01T19:04:12Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,75,0,4,0,55,1,68
2026-09-01T19:04:23Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,76,0,3,0,50,1,76
2026-09-01T19:04:34Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,86,0,8,0,51,1,61
2026-09-01T19:04:45Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,72,0,2,0,55,1,116
2026-09-01T19:04:55Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,73,0,13,0,56,1,55
2026-09-01T19:05:06Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,69,0,5,0,50,1,66
2026-09-01T19:05:17Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,91,0,8,0,49,1,73
2026-09-01T19:05:28Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,64,0,5,0,51,1,66
2026-09-01T19:05:39Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,73,0,2,0,51,1,64
2026-09-01T19:05:50Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,216,0,3,0,49,1,71
2026-09-01T19:06:01Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,66,0,4,0,51,1,116
2026-09-01T19:06:12Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,89,0,5,0,51,1,60
2026-09-01T19:06:23Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,74,0,3,0,49,1,68
2026-09-01T19:06:34Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,78,0,4,0,47,1,126
2026-09-01T19:06:45Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,203,0,6,0,50,1,111
2026-09-01T19:06:56Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,213,0,2,0,48,1,112
2026-09-01T19:07:07Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,76,0,3,0,51,1,66
2026-09-01T19:07:17Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,76,0,14,0,60,1,59
2026-09-01T19:07:28Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,74,0,2,0,52,1,63
2026-09-01T19:07:39Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,200,0,8,0,53,1,68
2026-09-01T19:07:50Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,205,0,4,0,49,1,71
2026-09-01T19:08:01Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,76,0,3,0,50,1,62
2026-09-01T19:08:12Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,198,0,1,0,51,1,56
2026-09-01T19:08:23Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,73,0,5,0,45,1,70
2026-09-01T19:08:34Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,215,0,5,0,57,1,71
2026-09-01T19:08:45Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,79,0,6,0,49,1,65
2026-09-01T19:08:56Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,83,0,1,0,50,1,64
2026-09-01T19:09:07Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,77,0,7,0,53,1,78
2026-09-01T19:09:18Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,75,0,3,0,50,1,128
2026-09-01T19:09:28Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,74,0,2,0,54,1,60
2026-09-01T19:09:39Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,67,0,12,0,51,1,65
2026-09-01T19:09:50Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,216,0,6,0,50,1,71
2026-09-01T19:10:01Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,86,0,3,0,52,1,60
2026-09-01T19:10:12Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,73,0,3,0,53,1,63
2026-09-01T19:10:23Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,75,0,11,0,53,1,94
2026-09-01T19:10:34Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,73,0,3,0,50,1,63
2026-09-01T19:10:45Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,73,0,2,0,54,1,128
2026-09-01T19:10:56Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,75,0,7,0,53,1,73
2026-09-01T19:11:07Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,204,0,2,0,47,1,57
2026-09-01T19:11:18Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,73,0,4,0,60,1,72
2026-09-01T19:11:28Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,81,0,3,0,53,1,106
2026-09-01T19:11:39Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,67,0,10,0,54,1,58
2026-09-01T19:11:50Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,87,0,5,0,50,1,64
2026-09-01T19:12:01Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,213,0,3,0,52,1,59
2026-09-01T19:12:12Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,69,0,19,0,57,1,68
2026-09-01T19:12:23Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,75,0,2,0,56,1,124
2026-09-01T19:12:34Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,73,0,2,0,49,1,60
2026-09-01T19:12:45Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,79,0,4,0,46,1,78
2026-09-01T19:12:56Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,71,0,1,0,48,1,106
2026-09-01T19:13:07Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,196,0,6,0,52,1,56
2026-09-01T19:13:18Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,79,0,18,0,55,1,73
2026-09-01T19:13:28Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,75,0,8,0,63,1,101
2026-09-01T19:13:39Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,59,0,7,0,49,1,122
2026-09-01T19:13:50Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,197,0,0,0,54,1,66
2026-09-01T19:14:01Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,85,0,3,0,50,1,80
2026-09-01T19:14:13Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,208,0,11,0,54,1,85
2026-09-01T19:14:24Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,85,0,2,0,56,1,68
2026-09-01T19:14:35Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,70,0,2,0,54,1,80
2026-09-01T19:14:46Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,194,0,0,0,49,1,71
2026-09-01T19:14:56Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,73,0,2,0,51,1,65
2026-09-01T19:15:07Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,122,0,3,0,51,1,62
2026-09-01T19:15:18Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,76,0,3,0,51,1,63
2026-09-01T19:15:29Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,215,0,3,0,51,1,70
2026-09-01T19:15:40Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,84,0,9,0,53,1,65
2026-09-01T19:15:51Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,75,0,5,0,51,1,85
2026-09-01T19:16:02Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,72,0,5,0,47,1,67
2026-09-01T19:16:13Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,79,0,6,0,56,1,95
2026-09-01T19:16:23Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,73,0,5,0,51,1,63
2026-09-01T19:16:34Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,194,0,11,0,50,1,61
2026-09-01T19:16:45Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,203,0,7,0,52,1,67
2026-09-01T19:16:56Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,65,0,4,0,51,1,121
2026-09-01T19:17:07Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,83,0,21,0,64,1,64
2026-09-01T19:17:18Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,70,0,5,0,46,1,76
2026-09-01T19:17:29Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,82,0,5,0,48,1,85
2026-09-01T19:17:40Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,226,0,4,0,49,1,66
2026-09-01T19:17:51Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,125,0,15,0,55,1,151
2026-09-01T19:18:02Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,69,0,5,0,50,1,73
2026-09-01T19:18:13Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,187,0,2,0,49,1,120
2026-09-01T19:18:24Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,74,0,3,0,51,1,71
2026-09-01T19:18:34Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,66,0,4,0,50,1,66
2026-09-01T19:18:45Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,75,0,15,0,51,1,66
2026-09-01T19:18:56Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,69,0,2,0,52,1,67
2026-09-01T19:19:07Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,74,0,7,0,49,1,72
2026-09-01T19:19:18Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,99,0,4,0,55,1,71
2026-09-01T19:19:29Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,85,0,7,0,54,1,63
2026-09-01T19:19:40Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,84,0,5,0,52,1,148
2026-09-01T19:19:51Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,76,0,6,0,52,1,70
2026-09-01T19:20:02Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,74,0,4,0,50,1,74
2026-09-01T19:20:13Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,84,0,3,0,52,1,134
2026-09-01T19:20:24Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,89,0,9,0,52,1,63
2026-09-01T19:20:35Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,230,0,3,0,52,1,69
2026-09-01T19:20:46Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,217,0,6,0,49,1,70
2026-09-01T19:20:57Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,64,0,2,0,52,1,64
2026-09-01T19:21:08Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,79,0,7,0,54,1,134
2026-09-01T19:21:18Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,79,0,1,0,51,1,64
2026-09-01T19:21:29Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,82,0,6,0,55,1,55
2026-09-01T19:21:40Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,77,0,7,0,53,1,66
2026-09-01T19:21:51Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,194,0,2,0,49,1,58
2026-09-01T19:22:02Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,205,0,15,0,51,1,60
2026-09-01T19:22:13Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,210,0,2,0,52,1,74
2026-09-01T19:22:24Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,72,0,4,0,53,1,75
2026-09-01T19:22:35Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,86,0,7,0,51,1,70
2026-09-01T19:22:46Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,79,0,8,0,54,1,66
2026-09-01T19:22:57Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,76,0,7,0,51,1,65
2026-09-01T19:23:08Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,199,0,4,0,51,1,63
2026-09-01T19:23:19Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,77,0,9,0,48,1,114
2026-09-01T19:23:29Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,75,0,5,0,52,1,69
2026-09-01T19:23:40Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,80,0,1,0,51,1,72
2026-09-01T19:23:51Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,219,0,6,0,51,1,74
2026-09-01T19:24:02Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,210,0,4,0,53,1,59
2026-09-01T19:24:14Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,202,0,5,0,50,1,75
2026-09-01T19:24:25Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,83,0,4,0,47,1,135
2026-09-01T19:24:36Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,72,0,1,0,47,1,60
2026-09-01T19:24:46Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,78,0,8,0,51,1,65
2026-09-01T19:24:57Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,203,0,12,0,55,1,59
2026-09-01T19:25:08Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,201,0,6,0,54,1,63
2026-09-01T19:25:19Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,82,0,7,0,52,1,57
2026-09-01T19:25:30Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,87,0,5,0,53,1,57
2026-09-01T19:25:41Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,65,0,4,0,53,1,66
2026-09-01T19:25:52Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,205,0,3,0,51,1,116
2026-09-01T19:26:03Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,205,0,4,0,48,1,72
2026-09-01T19:26:14Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,187,0,8,0,51,1,60
2026-09-01T19:26:25Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,73,0,4,0,51,1,61
2026-09-01T19:26:36Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,74,0,9,0,52,1,114
2026-09-01T19:26:47Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,70,0,4,0,50,1,64
2026-09-01T19:26:58Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,89,0,4,0,50,1,119
2026-09-01T19:27:09Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,192,0,1,0,55,1,72
2026-09-01T19:27:20Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,83,0,0,0,47,1,69
2026-09-01T19:27:31Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,197,0,6,0,46,1,64
2026-09-01T19:27:42Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,86,0,6,0,53,1,68
2026-09-01T19:27:53Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,77,0,9,0,58,1,116
2026-09-01T19:28:03Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,76,0,15,0,59,1,59
2026-09-01T19:28:14Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,67,0,3,0,51,1,61
2026-09-01T19:28:25Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,82,0,5,0,47,1,59
2026-09-01T19:28:36Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,92,0,3,0,54,1,62
2026-09-01T19:28:47Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,204,0,2,0,50,1,61
2026-09-01T19:28:58Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,71,0,17,0,60,1,61
2026-09-01T19:29:09Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,93,0,25,0,67,1,77
2026-09-01T19:29:20Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,72,0,2,0,49,1,76
2026-09-01T19:29:31Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,63,0,2,0,50,1,77
2026-09-01T19:29:41Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,90,0,7,0,52,1,61
2026-09-01T19:29:53Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,210,0,3,0,53,1,114
2026-09-01T19:30:03Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,73,0,0,0,50,1,73
2026-09-01T19:30:14Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,182,0,4,0,50,1,62
2026-09-01T19:30:25Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,71,0,13,0,63,1,72
2026-09-01T19:30:36Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,73,0,3,0,51,1,133
2026-09-01T19:30:47Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,90,0,5,0,51,1,72
2026-09-01T19:30:58Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,184,0,3,0,48,1,144
2026-09-01T19:31:09Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,202,0,6,0,55,1,58
2026-09-01T19:31:20Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,91,0,3,0,48,1,67
2026-09-01T19:31:31Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,72,0,2,0,50,1,53
2026-09-01T19:31:42Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,74,0,5,0,50,1,60
2026-09-01T19:31:52Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,74,0,4,0,53,1,66
2026-09-01T19:32:03Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,74,0,7,0,51,1,83
2026-09-01T19:32:14Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,84,0,10,0,53,1,135
2026-09-01T19:32:25Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,72,0,1,0,51,1,65
2026-09-01T19:32:36Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,194,0,5,0,53,1,75
2026-09-01T19:32:47Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,72,0,4,0,53,1,70
2026-09-01T19:32:58Z,temp-aquila-mac,teams.microsoft.com,1.1.1.1,teams.microsoft.com,196,0,15,0,53,1,109
